2026-09-19T12:28:50  Native Heap 87097 87000 0 6 90668 128672 89032 34793| Dalvik Heap 21779 21560 0 0 28932 43997 21999 21998| Native Heap: 87000 90668| TOTAL PSS: 223737 TOTAL RSS: 379156 TOTAL SWAP PSS: 23|
2026-09-19T12:29:51  Native Heap 87097 87000 0 6 90668 128672 89032 34793| Dalvik Heap 21783 21564 0 0 28936 43997 21999 21998| Native Heap: 87000 90668| TOTAL PSS: 223741 TOTAL RSS: 379160 TOTAL SWAP PSS: 23|
2026-09-19T12:30:51  Native Heap 87093 86996 0 6 90664 128672 89032 34793| Dalvik Heap 21783 21564 0 0 28936 44061 22031 22030| Native Heap: 86996 90664| TOTAL PSS: 223744 TOTAL RSS: 379168 TOTAL SWAP PSS: 23|
2026-09-19T12:31:51  Native Heap 87093 86996 0 6 90664 128672 89032 34793| Dalvik Heap 21867 21648 0 0 29020 44029 22015 22014| Native Heap: 86996 90664| TOTAL PSS: 223691 TOTAL RSS: 379260 TOTAL SWAP PSS: 23|
2026-09-19T12:32:51  Native Heap 87093 86996 0 6 90664 128672 89040 34785| Dalvik Heap 21859 21640 0 0 29012 44069 22035 22034| Native Heap: 86996 90664| TOTAL PSS: 223699 TOTAL RSS: 379268 TOTAL SWAP PSS: 23|
2026-09-19T12:33:52  Native Heap 87097 87000 0 6 90668 128672 89032 34793| Dalvik Heap 21787 21568 0 0 28940 43997 21999 21998| Native Heap: 87000 90668| TOTAL PSS: 223615 TOTAL RSS: 379184 TOTAL SWAP PSS: 23|
2026-09-19T12:34:52  Native Heap 87097 87000 0 6 90668 128672 89032 34793| Dalvik Heap 21795 21576 0 0 28948 43997 21999 21998| Native Heap: 87000 90668| TOTAL PSS: 223623 TOTAL RSS: 379192 TOTAL SWAP PSS: 23|
2026-09-19T12:35:52  Native Heap 87097 87000 0 6 90668 128672 89032 34793| Dalvik Heap 21807 21588 0 0 28960 43997 21999 21998| Native Heap: 87000 90668| TOTAL PSS: 223635 TOTAL RSS: 379204 TOTAL SWAP PSS: 23|
2026-09-19T12:36:52  Native Heap 87097 87000 0 6 90668 128672 89032 34793| Dalvik Heap 21803 21584 0 0 28956 43997 21999 21998| Native Heap: 87000 90668| TOTAL PSS: 223631 TOTAL RSS: 379200 TOTAL SWAP PSS: 23|
2026-09-19T12:37:53  Native Heap 87037 86940 0 6 90608 128672 88955 34870| Dalvik Heap 21839 21620 0 0 28992 43989 21995 21994| Native Heap: 86940 90608| TOTAL PSS: 223387 TOTAL RSS: 378956 TOTAL SWAP PSS: 23|
