2026-09-19T12:47:05  Native Heap 170707 170672 4 76 171700 206768 182293 19405| Dalvik Heap 34508 30356 4068 47 36040 52279 27703 24576| Native Heap: 170672 171700| TOTAL PSS: 334246 TOTAL RSS: 475344 TOTAL SWAP PSS: 334|
2026-09-19T12:48:05  Native Heap 169235 169200 4 76 170228 205588 178467 22086| Dalvik Heap 29620 25468 4068 47 31152 51086 26510 24576| Native Heap: 169200 170228| TOTAL PSS: 328462 TOTAL RSS: 469576 TOTAL SWAP PSS: 334|
2026-09-19T12:49:06  Native Heap 168335 168300 4 76 169328 205588 178322 22231| Dalvik Heap 31954 27804 4064 47 33488 51879 27303 24576| Native Heap: 168300 169328| TOTAL PSS: 330104 TOTAL RSS: 471340 TOTAL SWAP PSS: 334|
2026-09-19T12:50:06  Native Heap 163183 163148 4 76 164176 198936 172415 21788| Dalvik Heap 33054 28904 4064 47 34588 52431 27855 24576| Native Heap: 163148 164176| TOTAL PSS: 326100 TOTAL RSS: 467444 TOTAL SWAP PSS: 334|
2026-09-19T12:51:06  Native Heap 169779 169744 4 76 170772 206812 181998 20045| Dalvik Heap 34230 30080 4064 47 35764 51440 26864 24576| Native Heap: 169744 170772| TOTAL PSS: 334199 TOTAL RSS: 475912 TOTAL SWAP PSS: 334|
2026-09-19T12:52:07  Native Heap 164919 164884 4 76 165912 199872 175024 20196| Dalvik Heap 30886 26736 4064 47 32420 50668 26092 24576| Native Heap: 164884 165912| TOTAL PSS: 326033 TOTAL RSS: 467724 TOTAL SWAP PSS: 334|
2026-09-19T12:53:09  Native Heap 161855 161820 4 75 162848 204156 170095 29472| Dalvik Heap 27361 23212 4064 46 28896 50387 25811 24576| Native Heap: 161820 162848| TOTAL PSS: 319520 TOTAL RSS: 461304 TOTAL SWAP PSS: 327|
2026-09-19T12:54:11  Native Heap 160875 160840 4 75 161868 204044 169014 30450| Dalvik Heap 26245 22096 4064 46 27780 50091 25515 24576| Native Heap: 160840 161868| TOTAL PSS: 317379 TOTAL RSS: 459176 TOTAL SWAP PSS: 327|
2026-09-19T12:55:12  Native Heap 159471 159436 4 75 160464 203156 167258 31326| Dalvik Heap 25761 21612 4064 46 27296 50010 25434 24576| Native Heap: 159436 160464| TOTAL PSS: 314973 TOTAL RSS: 456888 TOTAL SWAP PSS: 327|
2026-09-19T12:56:13  Native Heap 160203 160168 4 75 161196 203436 168108 30748| Dalvik Heap 26449 22324 4016 46 28008 50054 25478 24576| Native Heap: 160168 161196| TOTAL PSS: 316460 TOTAL RSS: 458328 TOTAL SWAP PSS: 327|
